Name,Public Key,Antenna Height Above Ground (m),Status
🌱TBA,84545d320af66d72b61406faa667d741db5db8cc356dc99487ce0cac573bacbf,,delete
🗿St Peters Outpost,847e68e4b386ec65cfbdc2ccd8109a541f220312237cb60393e512d01ae17ee3,,active
Camden Test Repeater,851af0addf36f6e6bd627af6354f275e43966eebc87bd237505d875187443942,,active
🌱Mobile Repeater v4,85b9841ca6741ebb64475346b5dfa21f36d77807a8ffc8bca6b1a56cf32d433b,,delete
💁‍♀️ Mobile Re,85f4c8ca35539649135e746c2b4ea31be460eda024f67226d5c4c3941f3b650f,,active
🌱Waterloo,8628f2f40736f67b206ae54d1945fb7568de42578c0c1812e98dd8b1e7dd5040,,active
👾Green Point 🪟,870c2dbd3df1bce7dadb85d3cb22f181d44e0d06785c6f2868b782872742e046,,delete
👾Green Point ☀️,871f9012913eaec6bf6da0237e34ccc546e5333ee673eb1c7ce82567dbe4cf1e,,
Repeater test 🐼,8866a6badf93b3a5d1155eb96a95d7d36513a6bd881516215bb43414ac00a8d1,,active
Isso/Maryville RPT 🛰,88a083a3813f299c8f43fb7598e9a31e4cc4ff40dd443d661c3f701763b48e2c,,delete
☂️HP Tallawong RP,8903b198269360a64f50f9d47b474590e55a6c048a7b1e84b4c77e1e7283abd6,,
Isso (W) 🌉🐼,8a4ef2f61dcfb100c724aa52e508374c7c37e47c6e63f05cfeb74ea0b4924cf9,,active
〽️ 2190 - S3 Test,8c7a99ff9eb28c219d26cbe431b352a1a3a596b73a310a555a0b358834846248,,active
PetershamSouth,8c93567dbc3a91e5d987f712c3c58f6487b590238b53db1fab35f6d22b4f63c2,,active
Sugarloaf North 🍄,8d568aa5976e38d12b7db5c6d6b32bcb16f5a69b499d6a629bcfa3312dee3c0f,,active
Sugarloaf North 🍄,8d66bf30926cb83b08a47af66798331c5143ba13797efa69e9648ff440ca7b7d,,active
🐝 Mt Bindo Temp,8e5f0dcbfde6572a9a7bc35125a946fa1e41f033902469528bcc16aa25a6a4d0,,
(🍄) Hunter expansion,8e83ea7eb9d4b755f7f67475a98dd33735dfe15ee99c5546870262e2aaa7c426,,active
🐨 - Galston,8f2e2ae74e765eeaed3325754262f7e762a4787f56348380c5bcacba08e1d5d7,,active
Mobile Repeater 🐭,8f9a9190eaa5a95fde18ff6fb506e896b9ca74e72cf809b29c5b90b9f4001927,,active
Holsworthy Rptr,90a8b810600af84cf2a60334080030a524c39ca570073ad612eb360922a9463b,,active
Shortland Testing,9172e2fa9eda7a7d682ec226dd138ecdb97334b8ae86fcc43126cca78adbe198,,active
VK2CAQ No2,919ae38b687a9394041ffab7fc66a2b0120b7bbffefc1b6f038a7cbeb890dd70,,
Renwick,93adb2ab16fd48231ded90c4a428ddcf92c2e6ad8ce09fe618e1f27a8f61efcd,,active
E22 Repeater,93fa4c4986bd0d30d6a16c14f367879d51540e27d857195a5aceb288a019bfbb,,active
DENISTONE RPT,94035a7ce619ffefe01f9a80af36586ec3835c247c6cf3f760fb252f453c55ab,,active
EglintonHP,9457bb93ee36e916bf01709e17ad22d4863dba0285c11e9e08e1cbefccd8a1b9,,active
🛥️Haberfield 777,94debdd1bbdbfffcd1519beb1da95c1878d8eb63888d96310b72a73ce8dad08a,,active
CarlSagan-G2,95a6ae9f43ff31e8d1541ed017b48e79486bdd4df00c42f9eb34e7f9b415d476,,
🐝 Kelso Repeater,963811393ce197b936fb65680902b500cc7ce107ac321225e65fee8081effbe4,,
🦊The Fox Den Kentlyn,968f852d8d9364122072a001856e430c6457da5e91a52ccf3afbedca73cd84a3,,active
🌱Bridge Petersham W,973fd16a3c4629247a80fad186e339019439986966b9d893f8fab3b2ac394494,0,active
Mike's Trig🐧,97cf6d85081e25f7efa5b6ed76ce366f62a5dcbf19344193eb5afe184ec5085d,,active
Mt Jerrabomberra 🐧,98c8327daa8d4e3e23f9961e5c5a5a26a1dd5e6db866c53f2dd75aa16c4c4486,,active
🐝 Mt Bindo Repeater,98ee93cd3666552cfd57e0939effb4208773aff7519575db449e32c302b12001,,
Alex - North Parramatta,99460a9ba0536120c9dfd13545b02717dad9f7133709a14d6fe74d8f368d9664,,active
♾️ MMTV - IVY Pool,99feed0054267078e6f3ad40aa198a5cdddd2c2b04b39216727fcce86d383061,,active
🐉Nth Kellyville West,9a8bf34407de63e928a63c18df8f057dd21539e0bfb8d01f5a3d86bb8bae3927,,active
☂️HP 2155 Bridge N,9b2155292f10b75b0e444f3c93d37c4397dd06b1ed51c41feb5807687cbabde1,,active
👽Mobile Repeater,9c311c5e4b819a0aa8e9c1ce92636c65d092a52545aaaa2b2cb532f97efe1728,,
Elderslie Repeater,9da11581c752e3233b73c514e945595aa1f1c36c5062ee9cff50a2dfa196bb33,,
🐝 Bathampton Rptr,9dfa9d83e6fa49f7404d3678cac3beb02fc88b114e578a7f4b2eeb89d1983cf5,,active
🌱Cahill Street☀️,9ea6f7ac22a2d0f3db17c62ff915ec4eca0b1631d0d735510fdb7b96444b77df,,parked
☢️Test 915,9f0138ae0d8f474c06a02fa59336cae941bca1b88a18261b15d8955228e6b741,,active
☢️Test 173,9f02fa17843ad724379aa17c2df446f45e69b36fb27c9cf90ec2addc2c5fc133,,active
🦎Ashfield,a0fb57dd99dd39c805cd64e0d786259376aeec75bfd5f5616ae0d21810c98b49,,
♾️ MMTV - X A0FEED,a0feed8ab092d71deb81dde8b347de0aa86fedc6aebd2dab6574848d5d24ba6d,,active
🌱Backhaul test - del,a106af62dc56c65551c58db3cd2e1ed1cf12613fe16122e7c13bf22679f06188,,delete
☕ Newtown (Sydney) 1,a19b9cc396ad21e2dfa721417f26f2080f8b40b0ac1bc75107e102aa5dbbacd4,,active
GUILDFORD,a20990423f7084b2724f6c3ff40da67db49952992bf791ff9a3f501775d8a3bf,,active
VK2NAP V4 Repeater,a3f93576f8f463cd1fa8159b8876484ebd99e36c999c64f31b5f9668a367f72f,,active
🦘Eglinton Repeater,a5aadb96cfc7bb5b72e660c0504b28e92e231b409c3adf4450cbce3e6f5b66cf,,
🗡️ Rooty Hill WF,a5b3cd5a86b165442e1ec2ac4d5dca1140474f1bc3cee04569ea09d402417fdd,,
Delete me,a7c10d98e6337da94c6bbf5388bab22ee5b296668274f16f5d44734c8dc5a571,,delete
Pfych Repeater,a7fc405db7cead41c105522020879c6ca19ac06f97f85a63dc8e7914aa9932a3,,delete
🌱Brdg 916.575🌤,a86575f57734a68dbe09d8a0e8d1f478b78084a041a168364a5f32d02238bb74,0,delete
Kearns Rpt,a8c9e1d93f3fb6f66e46ce6b4d9ac1865ef0583b22973da90e75a4989cfe6cd2,,active
🥨 Lane Cove,a916e25addeef7ef076b4e6d7c1a4dd8f23c77347d11f128863b9214ae43fea4,,active
☠ Greendale Rpt,a97b453e4f9622cd013acf59bfbf3d0eb510d2d13b3b218ba4c700780ac8e8ea,,
North Kellyville Rptr,a9d47bc084c48142afabcdbe202986ad1bd45add093c78cb7e3fe0ea9da40687,,delete
♾️ MMTV - Test - TB,a9f647e036e931e0d75738ca35b5a908de1219a2a1f3e3c6c923a6787396f6df,,active
VK2BRM Repeater,aa7083bb94e776410d17cfed356172ec580a4d8481b4bc4a73f9a562da8c420e,,
GymReps_V4,ab0de000e561e89bd6393405b5eeb728e1337316e834c377272b562e8c227e25,,active
🛜LUX07 - Mt Gibralta,ab687e3dbbef93fbba17101f2b81e498c50ca6c1898b941586baf9f15d37d575,,
☂️HP UNSW RPTR,accdbea00bf2e69fe5ed9bf701c75c8c1cf81874a8eb749d6fbdbf4ab022ba7f,,active
repeater,acdc7efadc2b7ae2892474adfcfe02232b72987397ec1af067eb01830ea0d02d,,
♦️Ace,ace1234189ccc1725448316edb717d7e464040a076c939445a4d08a079bfa943,,active
🦔 - Northbridge,ace45d886a2017f4d3c874b4ee8d7473321974876fe6804bc5c6b57a7d3f7640,,active
♦♦TBA RAK4631♦♦,ace5855fd571f249ea103db1468b5b6803a98c83fdaf3b4158970d4afa826a57,,active
✝️Mobile,ad3fcf8452917c3d01cda7834aa8ec63c07311f46f1373ad159819a0b5d850d0,,active
Phlanks Mesh R1 Weston,ad41a4304a574d970d8fbf0719921ab3c946cd54a66aa19927c730a3512a7efb,,active
BTQ -  Terry Hills,ae836f555cf9c41ced8c758a49400116765d6ba0c1f67d1bc60ee8433c03cd66,,
Engadine Kingswood Wide,afb02c1af2d5336c72413c70f202932b718a0a781835b2180c0b3edc3e8c65ae,,active
🦖NthKellyville,b00b18ba06f3d21688d477efdc71a15c8177af94cc83751090c6ead7ca56fad2,,
🦖ReptileBase,b00bfc801b12a843ab7d011e6b9dadfd921d2289caac31d30af09fb0cd771528,,active
♾ MMTV - ATRO 5,b05725bd45a71587f4f45a35926f68259f04a608df8ddb9a63217ec72ad33f38,,active
☣️Hornsby Omni☣,b0b200a77ce267b7e7141fca3eceea011d8d99d1f89f5a7309e075b95849ce25,,active
💢 ATRO ENFIELD,b1aced744707a98d912170224c0e9313ac78dba0c6438fdb845ab7f77b953e33,,active
💢 ATRO - DELETE,b1fd61f11933c9c288d48725a5d75462c769da8939ec2804cc7a660a16e89b34,,delete
🂎  - Rozelle B S,b287d74610ec0c05dc2f406326370435b5704900bb114fb0e1393361fe5c2243,,active
💢 ATRO PEAKHURST,b2acedafc195a8a1f709ac7f0d85c0a17904147187754d2a7c48453d0cf3133c,,active
Not In Use R2,b2c99846d301e1a0492349b097f7d2bc3d25c6fb2791265f71dfbc6df838896b,,active
🦍 guerrilla 02,b2da2003961ad00432df4ca949d93581ba90215414535b0d3cd2f49be467bb0d,,active
Wagra Mountain,b32b2c2f40c49de8d0fe44a130913cbed08e59aef0a7fc83d994932a7a8f6c03,,
☣️Hornsby☣️,b33d88a0c14646c1ba3a38661ade6db0812637b86f754f1289cee99c02036dda,,active
☢️ Raby,b41c02a02b9425d7d4c2d612ef348456f56d47c1a739e2255ff71c28e0cf4924,,
⛰️ Plateau RPT,b513ebb098245bdf2fd2b4d87b4eebbed155ddcf5c4e741513b0fa64760d7a95,,
⛰️ CBD Fill,b5233e937c0bfab524b714c072a031c630aa7a6fe8af3d8b2ea845414ecbe532,,active
👾Green Point ☀️,b5fe6ad064f2b51bbfa6a407a51f7e65e1fa0f5b344cbeaf75d9b47204fe6b1c,,delete
😬-Davidson,b61dfc51d85f6ce03e06647d26df2dd9e34f36aed8c6b9d9551438f693ef039f,,active
☢️ Alexandria Desk,b7007214d874e8019d30b18480fa65780fa2fb9de7737049528fa871fe18230f,,active
☠ Kenny Hill Rpt,b745d1254f0639695fd7326c23f3a0bcb92aa4c5e08f6cfc43ba9527db88515d,,
⚡₂ - Strathfield,b8796e9c404f7ca0b6250c2ab3901fc4ced893b562ecb285767a13f0a1f1d6ea,,active
👽WazMac Bridge W,b8e105b8bde29917c52536d8a0e6a2283cba5f1d1f374e80b910a3356eda7d0f,,active
JustSean Austinmer R1,b8f998565f8403ee500e4e98a2cb7058ef1e8101506c21f4fd15524bc433f846,,
😬-Davidson-RPT,b90b56fe8570fa7889b8cce05ef5fad866812543be6fedeacc62ff344022cd93,,delete
Odinsdad reserved,b9bb336fae78e1e1d37ada112d82f282ddaf0aacf68d961b16d520c14498a6aa,,parked
New Lambton Repeater,ba3c49dc66487b1ceeac1cf9b8cee7fe4aff8800f962cfb8361f9684c9c98d2c,,active
👽Abbotsbury 3,bae752f552512fcfc97874444931039e79557011e2fc10e5d8895f83603e1487,,
✝️Nepean River,bb18fef9928d2582f07bc4cfb77e2d057c0bbfd6873381a64f433961d0da71da,,
♾️ MMTV  Test 0.99W,bbfeedb920ca888484b5248901f11414261bfe2bac9d695ddfd0febc4db6ec7c,,active
〽️ - Greenacre PWR,bc2453a8063bce347445b5c1c5c769261a5af5e5916bfab1c1d9cdae28ce5b7f,,active
Mt Ainslie 🦉,bc2d3a7a97dd74531420782c90e8473bb1e6991da77b7a66f71ad864e170e112,,active
SA - 2190 Greenacre,bcf36a8c01c7edbde80d208553038d0d5682a964cc8a5d4e8fae4149a21c3eab,,active
Ashtonfield 🍄,bd684cb7bd0effcea3e340e59a765690c4c9aa9e13c4da83750291aa5f4acd7b,,active
Petetsham South temp,bda87b8d88e82ce363c18a8aee21a27885bc3c29d143dd04e2c0b5ce9301e91f,,active
Bee - Waratah West,bee5120a7a2a4cf17b67fc2ec984c382a90a52944ff9b1e7b47fc52cf6cdea2d,,
〽️ - Wiley Park SLR,bff18b65ff23ea30915511c905902a636752e14acfcde1028608b972ee931b10,,
🧮 Mount Colah North,c01dbeef00f1a88745a2762f20a4119cf06b31a4590b9a41d4fff719af59ee73,,
☕️ Coffee,c0ffeec2e137d93acfc51bfab0339685495fd673e4d9fe972723ce5594ab5c3c,,active
Epping Repeater,c1237b61af7d13a9ee02ed377859f17bf941accea3b191c2bfe2b7a610d7b371,,
⚡₂ - Jellore,c26db9bb5136b6f127eef0d600f0565e458dfe84753be0f674fa7d67ed476965,,active
📟Mosman-Balmoral,c2a73ce3e6924b6e09ae2357fca65a6a1ebdb1245e9aba09327480ee2cf36742,,
JustSean Repeater 1,c349ffeb68ed1169be0775af01085e7c0fdabd18e1e327f8b56b4499835c7645,,
🂎 - Rozelle L,c3d46652f52cf5f8bc365713e634258f0f168b883b346ac6e8ff2cdfb645e8ee,,active
⚡ - Mt Jellore,c6789559dcd194671d258daf16a843e6ebd3b564ef378a1735d34b9f542f6337,,active
🇦🇺 TEMP RPT02,c6d0c81dd69443709f5a4bed9ef10209fbcf786d9b5b32f80519e4c314b2060f,,
🧿 Wentworth Pt Brg,c77a8062554cc78882f5f12b5c8671adc40d3909ad021649a26428e2dc837f94,,active
XiaoS3 Repeater,c78bb48651293608a37b466d50b587a0509dafd0f648b1ad9a497f31b676051d,,active
33t2-RPT/mobile,c8c10c188d58d4871b3eb880696efff697d317d7950511594899500a5b5e6a06,,
♾️ MMTV R - C8FEED,c8feedae2c32bfe55bb8d2bc132f31f9c3132f2e049932fffc748c1413721eea,,active
✝️ADF OrchardHills,c994088710b5279e7e162f914d8321e73f340bf27c869a0c00feaebe4100ba3a,,
♾️ MMTV R - C9FEED,c9feedf206e77438ff8ebd192910f15bd096a5bb88622f6ba5cdab687029c471,,active
🧿 Wentworth Pt 04,ca88211afc273668b749bd69f5d98a05cd72268a008c658aeb74f99bbc9ad8ed,,active
🫃WBDN RPTR II (WIP),cb29c99a0cc158b7537d64accf52b9cdaf3271cd6ce14e81a9212e71f4b26204,,active
Blakehurst Repeater,cbbe1b7f417e09b85cb9147a63b83678e1b5e6428eda1ee55de3f912cd38d8f5,,active
🧿 Silverwater Marker,cbcc6600b15872f39d7cc7eef460b17d7407b314def71694c7f33b0c6afc3170,,active
Not In Use,cc411f384826b3cec55c38134198a7c212435f5776e7796eaa75c5dd13db2b61,,active
🧿 Wentworth Pt Pod,cca082c919fda5782ff82931650b61108906bd01aac5745ab2d6e746d7b81c2b,,
🧿 Wentworth Pt 03,cd6429f4eb38f0f4db86bceb4a450b1cb7f3090ddc63c59e51852959166042bc,,active
🌏 2196 Roselands,ce43eb701b43da3d53eebc1e26eed92802d216c9af99185745d2cc0afd2f7687,,active
🧿 Solar Pod Node 2,ceccc40945d42e3fc79b001328d681ddcc7bef2ffdc7e61847c00ec64cd4c9fb,,active
SummerLoaf 🍄,cf6be58575f66dc5d4ccc76fd69ad94201a73f37bc26b7aa899a47725162a2ba,,active
l34-ambavale,cfd675066bb43e3a9b80192cc490199e5e96e20001e695cab180706ba859c6e1,,active
🧿 Wentworth Pt South,cfe09b3776ac57d7acc876316dd95ff8ae6467e3fb7f53542f1b2f95d51a14b1,,active
🧿 Wentworth Pt South,cfe0962a330628d4c5abb9cd4017fc355dcdb7b0eefc39ecc0199b03365df9a3,,active
Mount Bright 🍄,d0388acc5b60cfca1e2f4004c8144821acd6674573c3153d03ecb7cd478c5213,,active
𝄞Do,d0ed09289a22978560314dce5f31340823d2d42240bcd78b6abde941d52e7ffd,,active
🧿 Rhodes Brg Rpt,d0efcbb0696de3ba23eef28491e9d2f3f11c4af90db78a3a259f92af6d7d3784,,active
Kingsway Cronulla Rptr,d1393cda9bbdbcb76a4234d9adff7de4e603bc07025c975b859438dac917a19c,,active
🇦🇺 Rydalmere RPT,d15122b9c3410b09f310b51a081b9388a3a4b36b9f6cd818f29b578ccf76e5f6,,
Zak Mobile,d1b9fd806c03c44332a3c12bd44b9529aa12b5576c02eadcd9e7bd48c2a620e4,,active
🛡️Lakesland V,d283bb36f30c4aa8c5c9ea218f3dd12ff120174eb9b227fafd419a1877b9fb0d,,active
🛡️Lakesland 2,d284a01b81069fab054ad4355d46c58037618df478e05e64579af5489d1ea569,3,delete
🛡️Lakesland,d28b337542c0023c19f2fa97b4849f1c7345117b855f098544e2b1b3229eb3a7,,
🇦🇺 Rydalmere RPT2,d390a076723d74e679e5fe5aea733d6e9f074c08406cb3fbae583bec0cc8304e,,
🇦🇺 Ermington RPT,d4152c2a16ce25416bc01a885ca15e213d9815515340b3e0fe5ce31f8833180c,,
<svg/onload=alert(1),d4f20278d93884091f3edd1f4a983ecd1646b2aba6b02b9372a78a6e1bab7c92,,active
🌱McNeilly Park☀️,d510aab48eaada34d42eeaf01b627eb44ff8cf357f6dfa3dc6d06b9afd1e9f79,,
🇦🇺 Ermington RPT2,d61f71d0ccb08424e0c5aa87f1e22a7eb14419a8f7a2d3a9e43359fc0c3f8a04,,
✝️,d79c7b0b122b8b4a71285245bd13554b8b5afcb41baf7be8897125f3f1a0bf78,,
ICU R3 pico,d87cabf14260ae57417552e0e8e069da2257a91fab91246274b199c84f409015,,active
TMC Repeater,d88f31dd338d4c29e4a9f20a281c0383688b4e7be376ccfe0c800ce00662fc7e,,
Holsworthy Repeater,d8ed79b5605fdf7d067dc0c38beb48cd87f28abbdf0eccb1e344e4a4c7730b29,,active
✳️ Spring Farm,d9d2937588a9fb4c867e93e6816828a8a6eaec139ba74860f18fc68b024e0860,,active
☎️ Glenbrook,d9f06e7d5afba41ba31426db0adca8b67eaa108cb862de22f24fef6a7068fe3c,,active
Kearns Rpt 2 testing,da26e5ab39f0136594f2120418fdda6d2b4aaaa8cf7bb4b8742f10100fa23a2f,,
⚡₂ - Beecroft,da30eaae04b5210f705488190ef07cf4bb2ea63f9a1248083351189bcff56d52,,active
♾️ MMTV R - DAFEED,dafeed9be41650e3d2d0215e9ea5d902de13711867a2d823db7803ce3dff979b,,active
☂️ HP Bankstown Rep,db3c00f64c0241827c83ac294dab21173fdb9bebadcdf22c12eb1b38d4cca15e,,
♾️ MMTV R - DBFEED,dbfeed0459ced57e9e6d36accc7b76e177ff0be11106fbd8eb280260ce845180,,active
♾️ MMTV - TBA - Sol,dccc467b2fef1769948e662b70d6e01d2ee7e71e180046dfb85b8cd752426fb7,,
♾️ MMTV - DCFEED,dcfeedeee78c0215580df3245751051bd3909491afc84cb878f519094bd8dc43,,active
🇦🇺 TEMP RPT01,dd1241b62fc4af0f4f807b6092ad62f4175c62b223fe9d8f1d511896e1f5766a,,active
☕️J Mobile rpt,ddb00b506583c3ab39731cfad678cfa192c9244311647a8019715d9ccb18f977,,active
⚡- V4 Power Test,de4a2a2e304a716eef07e0a5fb4dc4fe5122bda5a64661efd89454c0d1a74699,,active
⚡₂ - Roof,de611d189a1717efe56c4fc48cba61c569ef445e76f01533d06e1f4742631aba,,active
HiveMesh.au G2,de728887835917e4148244bf8bd14be7b8f11ba1d4c9daa48cd9ba9dc721e5ab,,
📢 DEAF log,deaf109c765d3e42939dd97e1f9c4aecdad047d3f4c4695f4974ff27602a400f,,active
🧿 Wentworth Pt 00,dfca1c6d1442bb8ebd7903f6c26f8b299bf4933efe36566e68853658452fa7f8,,active
♾️ MMTV R - DFFEED,dffeed42145b1fa69bf55030a1c8a6650a26daac5f8c45208435d1d48f9d66a8,,active
✝️In for Repair,e0ae901ebb6f7f2049076724bb4c67c54f441159d060c0001e6410f03547b734,,active
Cleric v4 ✝️,e18afe9fca04fb86286e47501a211eb8d19e35a3e9d013b9b67e190278dce15b,,
♾️ MMTV R - E1FEED,e1feeda207b376846ceb0a4fbc2ab21e507d936dc20c24bf3a9b41eeba9416d8,,active
🦷 Quakers Hill Wold,e2601d59151789bde72045e9a838e9805ea765c74d473a1e1b41e8557b06618e,,active
🛜LUX04 - Port Kembla,e4093953a6408506c962a158b65d07eac37782f4d428d23e6eb11ddc6652e4fd,,
VK2NAP V3 Repeater,e44a383a203c7efe4bc7d95f1bfde1e822a47bdeb07dabde1f33a3ca15724d24,,active
🤠 Zak Mobile,e564de87cbd7eb111d754e2a720e8813a4ddc9fb24d9cbaf565c3ac75e025063,,active
🌐WoononaRepeater,e6d5e897850d78e7448e8718100ffa9f6eb58f07b114e26c17bc42847abb3da3,,active
🦖TestRptr,e7240e0cb85fc6e433ca86e91d8e804258bef1113d7cfc248434be5eaab8ad0a,,active
⚡₂ - Normanhurst,e832aec88f4710acf16ac4608401076d693d9a3627519fe2401c58498d773bd3,,active
Waravalley V4 🐭🍄,ea716ff3d7cee4ccdaec30e4cbf273c554b52ea7c5a8772cd7ade3dae3b84748,,active
〽️ - Greenacre S3,ea953aba011eef0dbe4b35e2f60508f04960a6832cabc0bcee0ecea739dc6bf0,,active
〽️ - Strathfield S,ea9ce65203f6d4c041adddacc1f5b4c55ecd1cef60b4517c67326abcf6a4df59,,active
〽️ - Strathfield S,eaf5b69e08caee92e23a4fe72b7b2d867883a518a07a81ef0cb415aaa21b385b,,active
Guildford West ,eb00c2c51c76eb233a036a75eea562681814cc391cc5cb9d42ca25e94b814181,,
Pfych Repeater,ec85e625b9168978b444413e12a24ff83b3d3e29e45a2c2cd9d4ab0771d834d5,,
Mt. Tennent A,ec86118a46bb33e96bf9607700279837d7d54f6dae707666c59dbe4e11f62eef,,active
MMTV - Belfield South,ed57cb7d8169bdb41ce55f943a11e032ea3b08f34c1d3d2bc6977fafc3830e65,,
♾️ MMTV R - EDFEED,edfeedb52d338209de60fca3ac48583e8c8dc900fd99dbc3d00236af4fca9c6c,,active
33t2-mini repeater,ee1e5645bcb7d4fc108ee2ebc60c798938610233186c1e10f5ef6a449cf58ec1,,
Sugarloaf East,eeee1f284afc562b0a22a5e2e70a91d41ac8ee0c53e0180edf2b985eef69ebd8,,active
MMTV - Black Temp,eefeed9ebf7b0549a95cf144f70492674d061d8f771ecaad6957c3fc870e72f1,,
🐉 Nth KLV EF,efb5127f69ec42ce47cb6264b92b6ee119973747024cb80e20c6a0046fdd0fd2,,active
⚡️₂ - Dural,f000d7c427ae29aa2701d9eaf1b2566576032dd259a31f4f252056cf4fed1f51,,active
📸Totes Not Asis,f0cc8c14359ef0b6f2b8d84e96b31f5968a5f5a7b8563c9e2394d453db07834c,,active
♾️ MMTV - Belfield,f0feed6f965294a6cbd448ecc43ce46b0ebf8dc083e83003e16921e652707e5d,,
✝️ Penrith Station,f1fc699ff05e41738524af480a24ccf5ada1f3248bd23d83f47ae69f44060193,,
♾️ MMTV - Martin Pl,f2feedc0a1a6e76181adfe8ad906e325dc3b0e5e5e1db20bf5d8ac753892fda1,,
⚡₂ - Terry Hills,f38c1ddbd389c29273af11fa2ecc6bf7b34467a883d79f81ae0f92e3c62c51c5,,active
♾️ MMTV - Croydon P,f4feedec6c3b5680a7adfeb2be301441d5e79e75b32da5938ba9fdb4c1cda1a6,,
Ryde Repeater 🔁,f5b41c43d5600c89bdf60fd411b94bd734ab1c764a1bc49e92e669a36d3be913,,active
♾️ MMTV - F5FEED,f5feed4fe4e98dd5cc1afb92abeae836e0dc761b6b1d8a5e8c51b8c0334498c3,,active
♾️ MMTV - XXX,f6feedb490ce49cfe0941ffce850fa1ea753f7c1d70bbd6f54f740d19448be50,,
〽️ - Greenacre WL,f72b520247a7ee704c2ad22d9a29d6b95f861faa38e662f90298b91169c47498,,active
SA - 2190 Greenacre 2,f7aeb38db6e6410ec8aa363834834276179d1409548be26873f0649a42ca610b,,active
🌱Test V3,f7bc3088b2cdf48e90fd45057b2d9241aacc16d0f30d013e9b0e5c2309984ecc,,delete
Upperbundah 🦉,f8fc72c0cf4c4c04f0cce887355949fdd873c639deec7576b5188caf538d7c53,,active
♾️ MMTV - Wynyard,f8feedc41a29d932c7895324c0d26e34bd6a273651f9ab5f9666a1276a80b56b,,
XiaoS3 Repeater,f93549c8600ee5c7c063b66e7636d237bd49470c61dcb5ec8cc310e85ae9afab,,delete
Mt Hugel near Adelong-Tumut,f9b87d3ec231b2dd58f0a7ef664eb833b6f474013b1031b081f8d3233e9f47fe,,
♾️ MMTV - TBA - Sol,f9feedfa9b091d3b9a3b71d242a720080b9cb438bf47d40b0232a731319815a1,,active
𝄞Fa,fa1f28b7ccdd0172bd42f8ccc615941e6ba6fc33630d751f4e0cf4d73c388b47,,delete
🌱Bridge Rd☀️,fa292f7b7d18241d38c7a1db7ec1fccb4ec9d22201276cc062707e0ef489efad,,delete
FarKurnell (T114),faac132f5fc5be8c0a5a636e63e2e843ec2f244401f8347d36e24ea7d264a75d,,active
RockFace Repeater,faceeb2d3052a4caeda7cfcf5e3510bd3823ea7c273fb719bd697311ea43d07f,,active
GymReps_M1_pyMC,faece56ec57fd3bba0952dd7a5ba4d8acead6ce113b37408823425e95bc91235,,active
♾️ MMTV - V4 FAFEED,fafeed5bf63d9e59d05884a93e9550a23ac8849a2fd659ae79c886a3af88d67e,,
🌱delete meee,fb6f7eb6aa77fd41435360bce6b201170554a769a247d19b98b0d1f04867c9ce,,delete
NSW Mt Wee Jasper 🐲,fb94d23b876c30394db8da710d1d6995273c8a7eb69d009582f3d6c88a4b3b1f,,
♾️ MMTV - FBFEED,fbfeede34ee6d3794761d7b94e6fe3076a017b5d4244c4225da5c9d0deca3a5f,,active
🌱TBA,fc1ae909ec52889f3da27a6c42193e31baba77232a47f39a14c1b8310de558c6,,active
BlackHill 🍄,fcedee7c9575987a6ce1ee720a81ee8a40cadf20bffd95f3ecc75a1c8835c686,,active
♾️ MMTV - FCFEED,fcfeed3ca59fc4c91a7b5cc7e572813d773f5b9324772fbe9d8a3af1a9580dc9,,active
Berowra Observer,fd43922733335d3ef9cbb7873c48db97797ba3e00adaae5a3cb369ef3861ee6a,,active
♾️ MMTV - Mobile,fdfeed057df95175dd6d5b86c936e988b0aef9b2b1cd93dc89b0c24e10e7cc22,,
♾️ MMTV - R FEFEED,fefeed524dc21c6870be4324f196c5e7c05093dca153b7b489fb09087df0b7e1,,active
Reserved by MeshCore,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,
